"mmsi","timestamp","lat","lon"
"564780000","2023-03-13 03:25:59+00","1.2802","103.92294"
"232345740","2023-03-18 07:30:00+00","44.060439918207265","9.274289579298236"
"563014650","2023-03-14 10:10:14+00","1.28948","103.94416"
"565761000","2023-03-12 03:19:05+00","1.2574","103.76492"
"564654000","2023-03-10 11:49:32+00","1.25673","103.8413"
"564654000","2023-03-07 10:30:03+00","1.25273","103.87597"
"564780000","2023-03-14 20:30:00+00","1.3025867930364274","104.00132880462749"
"564654000","2023-03-19 02:03:57+00","1.18308","103.78753"
"538008064","2023-03-20 07:22:18+00","8.83217","-79.54533"
"565761000","2023-03-15 00:00:35+00","1.24114","103.7259"
"563078430","2023-03-15 01:30:00+00","1.1901148388861578","103.74646452516338"
"565761000","2023-03-15 08:07:20+00","1.21794","103.72151"
"565761000","2023-03-12 19:36:50+00","1.22559","103.72619"
"529123000","2023-03-09 06:04:24+00","26.28456","53.93014"
"564654000","2023-03-07 20:51:17+00","1.25942","103.87055"
"518998309","2023-03-19 16:06:59+00","28.96217","48.5055"
"232006548","2023-03-15 08:30:00+00","44.02142801735698","8.95427117218649"
"529123000","2023-03-08 00:17:43+00","29.01917","49.81617"
"565761000","2023-03-08 00:16:06+00","1.28377","103.72787"
"529123000","2023-03-22 05:00:04+00","27.0645","52.26967"
"563078430","2023-03-07 22:12:35+00","1.22259","103.6981"
"352656000","2023-03-14 11:30:20+00","8.83311","-79.54598"
"564654000","2023-03-09 13:24:52+00","1.25102","103.92757"
"529123000","2023-03-17 01:30:58+00","29.68033","48.81167"
"352002300","2023-03-14 04:12:27+00","1.24847","103.93087"
"875832716","2023-03-16 00:30:00+00","44.039628572553504","8.96969546397715"
"564654000","2023-03-08 21:22:29+00","1.21905","103.7896"
"564654000","2023-03-07 19:30:49+00","1.25101","103.89008"
"564654000","2023-03-20 10:34:28+00","1.23672","103.86341"
"563078430","2023-03-06 04:11:37+00","1.25094","103.72618"
"565761000","2023-03-14 02:30:00+00","1.2837950361495343","103.7282826987047"
"565761000","2023-03-21 13:15:01+00","1.22534","103.72122"
"564780000","2023-03-23 13:30:00+00","1.2984106502475883","103.94428"
"565761000","2023-03-12 18:19:15+00","1.21048","103.81129"
"564654000","2023-03-23 01:46:06+00","1.25467","103.91141"
"563014650","2023-03-15 21:10:54+00","1.29938","103.97323"
"563078430","2023-03-07 22:21:46+00","1.22734","103.70691"
"564654000","2023-03-20 23:48:43+00","1.2568","103.84156"
"563078430","2023-03-10 12:01:41+00","1.22423","103.70699"
"565761000","2023-03-15 08:16:14+00","1.22621","103.71179"
"538008064","2023-03-20 14:19:57+00","9.22733","-79.923"
"564780000","2023-03-14 11:30:00+00","1.298285739150929","103.97603822060819"
"564654000","2023-03-14 09:48:55+00","1.24388","103.91763"
"352656000","2023-03-14 02:31:35+00","8.83215","-79.54586"
"563014650","2023-03-07 08:30:00+00","1.2504989897716103","103.90003400481366"
"538008064","2023-03-20 10:29:54+00","9.00083","-79.5955"
"565761000","2023-03-04 23:56:47+00","1.22181","103.79523"
"352656000","2023-03-07 21:41:18+00","8.87269","-79.53057"
"352002300","2023-03-12 09:22:30+00","1.25447","103.94998"
"563078430","2023-03-09 08:44:00+00","1.24264","103.69815"
"564780000","2023-03-13 19:56:20+00","1.29755","103.94407"
"518998309","2023-03-22 23:28:55+00","29.43383","48.9345"
"529123000","2023-03-08 01:45:56+00","28.75784","50.13286"
"563014650","2023-03-07 00:30:00+00","1.2974616896970321","103.94188890328253"
"538008064","2023-03-20 07:38:24+00","8.83983","-79.5385"
"564780000","2023-03-10 04:30:00+00","1.3005764711762644","103.9518618983672"
"564780000","2023-03-07 16:26:39+00","1.20239","103.84259"
"564654000","2023-03-06 10:35:24+00","1.22383","103.90527"
"564780000","2023-03-22 07:48:35+00","1.29824","103.94544"
"538008064","2023-03-19 12:07:09+00","8.83117","-79.546"
"529123000","2023-03-08 09:34:35+00","27.8146","50.93993"
"352656000","2023-03-18 13:47:45+00","8.8221","-79.58969"
"563014650","2023-03-21 18:27:56+00","1.19268","103.80697"
"563014650","2023-03-04 23:30:00+00","1.2977454957245007","103.93786801725855"
"564654000","2023-03-19 12:54:07+00","1.25401","103.85015"
"564654000","2023-03-20 21:48:33+00","1.20713","103.80392"
"564654000","2023-03-14 00:08:20+00","1.2395","103.88858"
"564780000","2023-03-20 00:23:36+00","1.27606","103.94893"
"564654000","2023-03-10 21:22:04+00","1.22688","103.88993"
"565761000","2023-03-07 19:14:20+00","1.15598","103.73633"
"518998309","2023-03-19 05:34:53+00","29.5235","49.24267"
"565761000","2023-03-06 04:19:47+00","1.28254","103.73609"
"563078430","2023-03-16 06:06:34+00","1.18947","103.75884"
"564654000","2023-03-22 11:15:08+00","1.25453","103.86852"
"565761000","2023-03-21 07:34:09+00","1.22629","103.72544"
"565761000","2023-03-05 10:25:45+00","1.23832","103.90784"
"352656000","2023-03-09 04:30:00+00","8.851265315019289","-79.51229191760703"
"529123000","2023-03-19 22:30:00+00","29.680330000000012","48.81167"
"564654000","2023-03-06 08:58:57+00","1.25727","103.84353"
"538008084","2023-03-20 11:30:00+00","43.55967776880346","10.294029256267084"
"563078430","2023-03-17 02:58:29+00","1.17962","103.76201"
"518998309","2023-03-19 01:55:14+00","30.0345","49.0215"
"538008064","2023-03-20 13:36:28+00","9.15883","-79.81383"
"564654000","2023-03-09 04:12:48+00","1.28452","103.7677"
"352656000","2023-03-17 07:10:51+00","8.81499","-79.55778"
"564654000","2023-03-11 02:36:07+00","1.25708","103.84115"
"352656000","2023-03-08 00:30:00+00","8.820889582695175","-79.53394032030145"
"564654000","2023-03-07 23:32:41+00","1.26908","103.91129"
"529123000","2023-03-17 00:30:00+00","29.680330000000005","48.81167"
"563078430","2023-03-19 06:30:00+00","1.2735931646470673","103.91248226607176"
"564654000","2023-03-09 15:39:02+00","1.26517","103.96818"
"564654000","2023-03-10 12:40:00+00","1.25405","103.96133"
"565761000","2023-03-16 06:12:40+00","1.23605","103.7951"
"563078430","2023-03-09 08:49:28+00","1.24531","103.69302"
"232345740","2023-03-22 11:30:00+00","44.08634996296165","9.245487832798453"
"563014650","2023-03-12 12:23:03+00","1.2372","103.87883"
"564654000","2023-03-15 05:33:34+00","1.2826","103.91385"
"538008064","2023-03-20 18:42:37+00","9.707","-79.97983"
"564654000","2023-03-17 03:49:49+00","1.24999","103.86762"
"518998309","2023-03-16 08:27:49+00","29.32866","49.87055"
"538008064","2023-03-20 10:44:32+00","9.01067","-79.60517"
"564654000","2023-03-17 07:56:24+00","1.26504","103.87568"
"564654000","2023-03-17 04:01:53+00","1.27033","103.89165"
"564654000","2023-03-07 10:02:44+00","1.25068","103.89423"
"564654000","2023-03-08 09:26:19+00","1.23808","103.85982"
"565761000","2023-03-13 03:30:00+00","1.2837294671995652","103.72788191252282"
"565761000","2023-03-13 06:10:31+00","1.26902","103.8855"
"563014650","2023-03-19 17:40:24+00","1.30068","103.95803"
"563014650","2023-03-11 11:23:26+00","1.21155","103.80891"
"563014650","2023-03-21 09:02:06+00","1.20002","103.69705"
"232345740","2023-03-16 03:30:00+00","44.04845482457607","8.9776388833332"
"518998309","2023-03-15 11:18:02+00","26.66691","53.19054"
"564654000","2023-03-11 08:20:07+00","1.26388","103.8777"
"529123000","2023-03-08 16:49:35+00","27.26282","51.91347"
"564654000","2023-03-06 07:23:22+00","1.20498","103.80655"
"564654000","2023-03-12 10:03:45+00","1.2317","103.9051"
"564780000","2023-03-21 10:06:56+00","1.25007","103.87523"
"875832716","2023-03-14 20:30:00+00","44.023926818379984","8.953991131236519"
"564654000","2023-03-13 14:56:43+00","1.18499","103.75589"
"563078430","2023-03-12 12:05:50+00","1.24818","103.90601"
"565761000","2023-03-07 18:24:12+00","1.20667","103.83415"
"565761000","2023-03-09 04:34:59+00","1.28271","103.73422"
"352656000","2023-03-12 19:31:57+00","8.84088","-79.56851"
"564780000","2023-03-10 13:52:20+00","1.21382","103.80546"
"565761000","2023-03-11 15:54:45+00","1.24712","103.85742"
"564654000","2023-03-23 00:41:50+00","1.26638","103.89041"
"564654000","2023-03-10 14:24:45+00","1.2355","103.83495"
"564780000","2023-03-10 14:35:30+00","1.26524","103.75277"
"565761000","2023-03-07 00:02:15+00","1.23389","103.7132"
"564654000","2023-03-07 08:33:46+00","1.20377","103.82017"
"564654000","2023-03-11 01:39:33+00","1.26817","103.90988"
"563014650","2023-03-11 00:04:34+00","1.30409","103.99029"
"564654000","2023-03-20 15:06:37+00","1.17894","103.7631"
"352656000","2023-03-08 09:30:31+00","8.82194","-79.53471"
"564654000","2023-03-19 23:43:24+00","1.25329","103.88496"
"563014650","2023-03-19 03:16:13+00","1.19866","103.7028"
"564654000","2023-03-18 18:30:00+00","1.257223273599403","103.84129345280125"
"565761000","2023-03-18 22:40:18+00","1.30242","103.95184"
"564654000","2023-03-10 23:31:52+00","1.28782","103.9425"
"565761000","2023-03-21 23:54:15+00","1.19773","103.80849"
"232006548","2023-03-19 12:36:31+00","50.69509","-1.94578"
"563014650","2023-03-21 10:26:56+00","1.19228","103.74974"
"564780000","2023-03-06 21:56:59+00","1.299","103.9936"
"564654000","2023-03-04 16:23:33+00","1.2607","103.91505"
"564780000","2023-03-14 05:47:29+00","1.2976","103.94324"
"565761000","2023-03-10 01:05:35+00","1.21044","103.85365"
"563078430","2023-03-06 03:56:41+00","1.26616","103.75782"
"564654000","2023-03-11 16:38:46+00","1.28307","103.94472"
"232006548","2023-03-15 13:44:52+00","44.30441","8.98884"
"564654000","2023-03-09 06:41:21+00","1.26028","103.8785"
"564654000","2023-03-14 07:27:51+00","1.25535","103.8903"
"518998309","2023-03-20 05:30:00+00","29.065169999999995","48.173"
"564654000","2023-03-04 14:36:01+00","1.26538","103.89"
"564654000","2023-03-18 05:00:46+00","1.26063","103.90055"
"564654000","2023-03-16 11:05:16+00","1.25859","103.90338"
"564654000","2023-03-10 02:44:16+00","1.25951","103.89728"
"564654000","2023-03-05 14:15:18+00","1.21221","103.81144"
"564780000","2023-03-07 08:42:10+00","1.20665","103.83185"
"563014650","2023-03-05 06:23:04+00","1.29884","103.95165"
"563014650","2023-03-08 14:30:00+00","1.3005595332704432","103.95901093348246"
"538008064","2023-03-20 09:55:28+00","8.9955","-79.59033"
"564654000","2023-03-20 23:12:56+00","1.24937","103.84876"
"564654000","2023-03-13 16:17:54+00","1.2363","103.88295"
"564654000","2023-03-16 17:04:12+00","1.24173","103.85914"
"564654000","2023-03-06 10:50:11+00","1.25397","103.84937"
"563078430","2023-03-14 06:03:35+00","1.24313","103.69261"
"564654000","2023-03-09 03:11:16+00","1.26872","103.7558"
"563078430","2023-03-18 08:30:00+00","1.3003242563424182","104.09223683935403"
"518998309","2023-03-18 15:30:00+00","30.2958320718312","49.224153605114005"
"564654000","2023-03-06 09:26:34+00","1.23225","103.8888"
"352002300","2023-03-04 20:17:35+00","35.07634","121.64909"
"563078430","2023-03-17 04:11:35+00","1.2479","103.88094"
"564654000","2023-03-09 17:25:29+00","1.2471","103.90217"
"564654000","2023-03-10 22:47:02+00","1.28077","103.9219"
"352656000","2023-03-22 08:30:00+00","8.826041835372532","-79.5602957688773"
"352656000","2023-03-08 04:36:30+00","8.82277","-79.53643"
"563014650","2023-03-18 15:28:34+00","1.23921","103.89878"
"563078430","2023-03-22 01:36:08+00","1.20039","103.6385"
"564654000","2023-03-12 18:12:38+00","1.24295","103.8026"
"564654000","2023-03-16 21:53:40+00","1.21245","103.81672"
"565761000","2023-03-06 09:05:02+00","1.23553","103.71269"
"564654000","2023-03-20 08:33:07+00","1.23878","103.88607"
"564654000","2023-03-13 07:24:38+00","1.20335","103.8101"
"564654000","2023-03-19 21:55:08+00","1.23036","103.80986"
"352656000","2023-03-07 22:19:14+00","8.82513","-79.53033"
"564780000","2023-03-07 12:40:00+00","1.30488","103.72662"
"538008064","2023-03-17 10:30:00+00","8.83138209946132","-79.54597334644443"
"564654000","2023-03-13 17:29:14+00","1.21155","103.79877"
"563014650","2023-03-07 23:30:00+00","1.297376420790609","103.93725821136665"
"564654000","2023-03-20 09:11:03+00","1.23252","103.91257"
"565761000","2023-03-08 09:13:52+00","1.2604","103.88415"
"538008064","2023-03-16 14:30:00+00","8.831932316782368","-79.54583"
"563014650","2023-03-20 13:30:00+00","1.3019400000091124","103.95789232610322"
"564654000","2023-03-09 21:19:16+00","1.26192","103.8695"
"529123000","2023-03-22 18:36:05+00","26.21583","54.36783"
"564654000","2023-03-22 11:20:38+00","1.26288","103.89172"
"518998309","2023-03-18 01:30:00+00","29.89462582007573","49.31827137173915"
"563078430","2023-03-11 07:25:19+00","1.22007","103.87762"
"564654000","2023-03-14 00:38:05+00","1.24873","103.87645"
"564780000","2023-03-09 10:30:00+00","1.3003505855161903","103.95156176425262"
"564654000","2023-03-20 23:06:37+00","1.23822","103.82517"
"529123000","2023-03-07 22:33:43+00","29.16367","49.53267"
"565761000","2023-03-11 22:41:46+00","1.26223","103.89934"
"563078430","2023-03-13 18:30:00+00","1.2488400372104183","103.93331401235167"
"518998309","2023-03-21 00:27:47+00","28.91367","48.57217"
"529123000","2023-03-09 07:53:30+00","26.23124","54.2448"
"563078430","2023-03-20 09:16:43+00","1.22077","103.69445"
"565761000","2023-03-13 16:30:00+00","1.2831662449386576","103.95266799689097"
"352002300","2023-03-13 01:15:24+00","1.24771","103.93254"
"232006548","2023-03-18 01:30:00+00","44.06988983373977","9.251682088990409"
"564654000","2023-03-21 00:51:45+00","1.2419","103.9188"
"563078430","2023-03-12 01:03:27+00","1.25625","103.7821"
"529123000","2023-03-22 03:21:32+00","27.20517","51.97133"
"564654000","2023-03-06 07:18:02+00","1.20635","103.80722"
"564654000","2023-03-12 07:31:00+00","1.23623","103.89162"
"563078430","2023-03-11 12:44:39+00","1.29047","103.99972"
"564654000","2023-03-17 04:32:13+00","1.24612","103.88767"
"564654000","2023-03-12 23:30:00+00","1.2571207559220818","103.84132879052473"
"538008064","2023-03-18 04:30:00+00","8.83258154663515","-79.5465"
"564654000","2023-03-19 06:52:41+00","1.20152","103.8146"
"564654000","2023-03-09 08:01:54+00","1.23292","103.90408"
"564780000","2023-03-16 01:30:00+00","1.2877186359110988","104.05004332303"
"564780000","2023-03-04 22:30:00+00","1.298097887076888","103.94673664382057"
"518998309","2023-03-15 21:01:52+00","27.50517","51.38941"
"564654000","2023-03-16 06:30:00+00","1.2631011314947806","103.94293940082436"
"564654000","2023-03-15 06:32:23+00","1.25713","103.84122"
"565761000","2023-03-13 15:30:00+00","1.2837578455558518","103.9531098717994"
"563014650","2023-03-22 18:09:45+00","1.29808","103.94035"
"564654000","2023-03-23 02:38:24+00","1.22924","103.89256"
"564654000","2023-03-13 14:44:34+00","1.18256","103.75833"
"563078430","2023-03-14 03:15:56+00","1.24125","103.91714"
"352656000","2023-03-07 05:30:00+00","8.838463961157728","-79.55782407539716"
"563014650","2023-03-18 11:40:53+00","1.28453","104.02107"
"563014650","2023-03-11 08:46:05+00","1.22898","103.80291"
"564654000","2023-03-11 13:04:00+00","1.2567","103.84192"
"563078430","2023-03-12 22:33:05+00","1.24839","103.93433"
"529123000","2023-03-05 17:51:19+00","29.62617","48.86484"
"564654000","2023-03-11 03:50:00+00","1.22312","103.89685"
"564654000","2023-03-09 04:48:45+00","1.23863","103.84057"
"538008084","2023-03-17 00:59:36+00","43.45732","10.24742"
"529123000","2023-03-05 17:45:30+00","29.609","48.86767"
"563078430","2023-03-06 03:57:44+00","1.26651","103.75519"
"352002300","2023-03-13 00:30:00+00","1.2476419390095528","103.93260520688025"
"564654000","2023-03-09 07:18:00+00","1.26705","103.88793"
"518998309","2023-03-21 01:55:40+00","28.95233","48.85367"
"564654000","2023-03-20 08:12:15+00","1.23563","103.90517"
"564654000","2023-03-19 05:20:22+00","1.24945","103.79855"
"564654000","2023-03-20 22:43:12+00","1.20523","103.80841"
"218719092","2023-03-15 09:30:00+00","44.021590777897984","8.954447702946752"
"563078430","2023-03-11 08:43:29+00","1.2894","103.99636"
"563014650","2023-03-19 20:30:00+00","1.2997450961060362","103.95587127402634"
"563078430","2023-03-05 10:30:00+00","1.2737329402300102","103.97169738154801"
"538008064","2023-03-19 00:09:52+00","8.83117","-79.546"
"563014650","2023-03-09 08:30:00+00","1.3000316372199123","103.95366163721964"
"518998309","2023-03-20 22:02:48+00","29.04233","48.17284"
"352656000","2023-03-17 17:46:10+00","8.81385","-79.53283"
"538008064","2023-03-20 08:18:50+00","8.92983","-79.55433"
"564654000","2023-03-12 03:22:14+00","1.25702","103.88118"
"565761000","2023-03-22 11:12:53+00","1.19625","103.74952"
"218719092","2023-03-22 06:30:00+00","44.09852880887061","9.22697977784496"
"563014650","2023-03-12 04:30:00+00","1.2855375001415603","103.65611349901594"
"538008084","2023-03-16 14:07:44+00","43.30083","9.97976"
"232006548","2023-03-14 21:30:00+00","44.02488720912074","8.956113578854255"
"564654000","2023-03-19 01:48:33+00","1.17225","103.7609"
"564654000","2023-03-09 09:18:24+00","1.2605","103.94347"
"563078430","2023-03-14 05:43:09+00","1.22432","103.70913"
"565761000","2023-03-20 04:12:04+00","1.28372","103.72788"
"538008084","2023-03-16 04:38:15+00","41.65785","10.20525"
"232345740","2023-03-17 23:30:00+00","44.067373036993516","9.237133688860538"
"565761000","2023-03-11 22:31:04+00","1.25503","103.88853"
"565761000","2023-03-12 07:09:23+00","1.27015","103.74953"
"352656000","2023-03-09 02:50:14+00","8.85055","-79.5137"
"564654000","2023-03-08 12:35:08+00","1.257","103.84122"
"875832716","2023-03-16 09:21:33+00","44.05944","8.9987"
"563014650","2023-03-09 16:27:33+00","1.29728","104.05018"
"352656000","2023-03-19 13:38:06+00","8.80162","-79.58535"
"529123000","2023-03-08 15:50:15+00","27.33202","51.76609"
"529123000","2023-03-05 12:24:03+00","29.06617","49.6805"
"232006548","2023-03-21 12:53:08+00","44.17157","9.09668"
"529123000","2023-03-06 03:30:00+00","29.680170000000004","48.81167"
"564654000","2023-03-09 06:01:44+00","1.23202","103.89655"
"352002300","2023-03-14 09:06:47+00","1.17489","103.79921"
"564654000","2023-03-19 14:05:17+00","1.18364","103.76108"
"563078430","2023-03-19 10:43:29+00","1.19114","103.66021"
"518998309","2023-03-16 03:02:53+00","28.45719","50.59745"
"564654000","2023-03-11 22:07:52+00","1.2727","103.90077"
"564654000","2023-03-19 21:23:44+00","1.21659","103.79016"
"563078430","2023-03-16 00:30:00+00","1.2466302263676363","103.6937102699736"
"529123000","2023-03-21 06:41:42+00","29.60517","48.86917"
"565761000","2023-03-09 12:30:00+00","1.1837855467395206","103.7606082951134"
"563078430","2023-03-11 07:33:29+00","1.22981","103.89166"
"529123000","2023-03-08 05:30:00+00","28.30658316298942","50.533208167636865"
"564654000","2023-03-20 07:43:59+00","1.26492","103.8633"
"352656000","2023-03-18 01:30:00+00","8.816224402561478","-79.5629767638625"
"352656000","2023-03-13 03:07:53+00","8.83997","-79.568"
"529123000","2023-03-09 03:00:39+00","26.47024","53.45365"
"563014650","2023-03-21 07:57:17+00","1.15508","103.74895"
"565761000","2023-03-14 04:39:12+00","1.26961","103.74309"
"565761000","2023-03-20 00:59:13+00","1.23622","103.83705"
"564654000","2023-03-06 10:51:12+00","1.25662","103.84465"
"564654000","2023-03-13 15:26:44+00","1.17444","103.76296"
"352656000","2023-03-07 23:30:00+00","8.820948991351951","-79.53357428342369"
"565761000","2023-03-12 07:37:54+00","1.24718","103.78547"
"563014650","2023-03-11 21:17:46+00","1.1706","103.75321"
"564654000","2023-03-06 20:01:25+00","1.25719","103.84152"
"563078430","2023-03-07 21:41:06+00","1.19893","103.64992"
"565761000","2023-03-07 04:48:40+00","1.26961","103.75095"
"564654000","2023-03-08 16:00:56+00","1.24283","103.77407"
"563078430","2023-03-12 00:22:47+00","1.24624","103.74741"
"563078430","2023-03-22 01:04:48+00","1.22752","103.71297"
"564654000","2023-03-06 22:05:03+00","1.25553","103.78712"
"564654000","2023-03-15 06:48:23+00","1.25983","103.8452"
"564654000","2023-03-10 16:20:43+00","1.25643","103.8439"
"529123000","2023-03-18 04:30:00+00","29.680330000000012","48.81167"
"564654000","2023-03-13 17:37:03+00","1.2087","103.80395"
"564780000","2023-03-13 03:48:09+00","1.2511","103.92818"
"564654000","2023-03-05 14:03:14+00","1.25315","103.8499"
"529123000","2023-03-15 22:08:17+00","29.66767","48.8365"
"564654000","2023-03-11 19:46:12+00","1.27223","103.94842"
"564654000","2023-03-14 06:54:48+00","1.25035","103.86275"
"565761000","2023-03-14 06:25:29+00","1.22652","103.72619"
"518998309","2023-03-21 01:21:50+00","28.898","48.759"
"563078430","2023-03-08 15:55:16+00","1.21569","103.80304"
"564780000","2023-03-19 14:30:00+00","1.2986300000053432","103.9752007189729"
"352656000","2023-03-20 22:56:40+00","8.82498","-79.55985"
"563014650","2023-03-20 15:59:17+00","1.19763","103.82339"
"563014650","2023-03-19 05:49:25+00","1.20165","103.82621"
"352656000","2023-03-18 02:10:29+00","8.81865","-79.56522"
"563078430","2023-03-18 01:52:16+00","1.29406","104.09475"
"529123000","2023-03-08 10:18:45+00","27.73681","51.02672"
"565761000","2023-03-18 05:20:15+00","1.28287","103.73468"
"564654000","2023-03-19 09:36:35+00","1.24017","103.79312"
"564654000","2023-03-10 00:35:54+00","1.25098","103.87618"
"564654000","2023-03-20 15:56:09+00","1.20626","103.80245"
"564654000","2023-03-19 21:54:03+00","1.22791","103.80493"
"352656000","2023-03-14 04:30:00+00","8.832319587591154","-79.54569593071236"
"564654000","2023-03-07 07:48:47+00","1.2398","103.78873"
"565761000","2023-03-08 07:30:00+00","1.239058910328896","103.77938709144287"
"518998309","2023-03-19 03:02:57+00","29.90533","49.175"
"564654000","2023-03-10 02:38:01+00","1.23979","103.89137"
"563014650","2023-03-11 21:56:05+00","1.17548","103.71787"
"563014650","2023-03-22 14:48:45+00","1.30162","103.96483"
"564654000","2023-03-19 17:55:11+00","1.22769","103.79741"
"538008084","2023-03-18 18:30:00+00","43.55964987264959","10.29404993632477"
"564654000","2023-03-19 18:32:50+00","1.2186","103.81038"
"564780000","2023-03-16 15:30:00+00","1.3015960233246975","103.95038109605312"
"529123000","2023-03-09 10:00:56+00","26.17754","54.58247"
"564654000","2023-03-16 01:09:20+00","1.25705","103.84178"
"875832716","2023-03-17 11:30:00+00","44.07313336480853","9.14512319480051"
"529123000","2023-03-08 02:21:16+00","28.68313","50.20097"
"564654000","2023-03-08 21:45:38+00","1.18128","103.7711"
"564654000","2023-03-05 01:45:37+00","1.2647","103.8981"
"564654000","2023-03-08 17:37:00+00","1.2448","103.81003"
"352656000","2023-03-23 04:00:46+00","8.78491","-79.58542"
"564780000","2023-03-07 19:29:30+00","1.30176","103.9646"
"564654000","2023-03-13 23:55:34+00","1.23668","103.88197"
"564654000","2023-03-10 17:30:00+00","1.2769328094465584","103.99096475946749"
"875832716","2023-03-15 08:30:00+00","44.02140197606522","8.954233131218327"
"564654000","2023-03-10 21:31:48+00","1.25177","103.91213"
"218719092","2023-03-21 17:30:00+00","44.13308556313781","9.162155720027561"
"565761000","2023-03-20 01:28:52+00","1.2509","103.78111"
"352656000","2023-03-05 15:44:31+00","8.85152","-79.5187"
"529123000","2023-03-15 20:33:58+00","29.43083","48.93667"
"352656000","2023-03-17 09:30:42+00","8.81399","-79.53294"
"563014650","2023-03-11 14:30:00+00","1.194596359538819","103.74318315303526"
"564654000","2023-03-15 20:09:55+00","1.29197","103.72469"
"538008084","2023-03-16 11:54:36+00","43.01212","9.6392"
"564654000","2023-03-10 08:24:58+00","1.2567","103.90434"
"563078430","2023-03-18 05:30:00+00","1.2977144853561977","104.09418621998321"
"875832716","2023-03-16 05:30:00+00","44.05160686077328","8.985226651283913"
"352656000","2023-03-16 13:30:00+00","8.815698790082678","-79.55636315893504"
"564654000","2023-03-17 02:58:48+00","1.20075","103.80368"
"564654000","2023-03-13 13:07:57+00","1.23714","103.81365"
"564654000","2023-03-07 09:09:30+00","1.23575","103.91905"
"518998309","2023-03-22 18:49:47+00","29.68333","48.80817"
"529123000","2023-03-21 11:18:13+00","29.16383","49.532"
"563014650","2023-03-07 11:30:00+00","1.2973640307446985","103.93754390000247"
"232006548","2023-03-21 16:30:00+00","44.14106029633831","9.14700251065631"
"232006548","2023-03-22 09:30:00+00","44.0756120087865","9.263265750769747"
"518998309","2023-03-21 09:30:00+00","29.683330000000005","48.80817"
"564654000","2023-03-08 10:17:37+00","1.24985","103.86745"
"529123000","2023-03-07 14:30:00+00","29.680170000000004","48.81167"
"564654000","2023-03-20 09:37:51+00","1.23389","103.90256"
"565761000","2023-03-10 10:11:47+00","1.23869","103.84049"
"563014650","2023-03-18 15:36:15+00","1.23171","103.88485"
"564654000","2023-03-08 10:35:44+00","1.22292","103.88482"
"529123000","2023-03-05 05:13:37+00","28.10917","50.704"
"563014650","2023-03-05 20:58:44+00","1.23328","103.87619"
"218719092","2023-03-21 16:30:00+00","44.1331315408063","9.160189439248661"
"564654000","2023-03-06 09:48:08+00","1.2566","103.88618"
"563014650","2023-03-07 09:41:25+00","1.28688","103.93164"
"538008064","2023-03-17 17:30:00+00","8.832224764266144","-79.54640989266942"
"563014650","2023-03-08 00:56:44+00","1.29736","103.93731"
"563014650","2023-03-21 08:56:15+00","1.19744","103.69909"
"564654000","2023-03-09 14:52:23+00","1.25045","103.94988"
"518998309","2023-03-18 23:10:05+00","30.39633","48.98917"
"563014650","2023-03-22 06:48:56+00","1.2968","103.94574"
"564654000","2023-03-20 01:36:34+00","1.25532","103.90047"
"563078430","2023-03-04 23:12:18+00","1.28791","104.05586"
"564654000","2023-03-15 13:27:03+00","1.20765","103.79964"
"564780000","2023-03-18 21:30:00+00","1.3012442825120683","103.95030871274453"
"563014650","2023-03-14 12:30:00+00","1.300145299462841","103.9506405453512"
"529123000","2023-03-17 23:30:00+00","29.680330000000005","48.81167"
"232345740","2023-03-21 13:30:00+00","44.16607194985714","9.105502208752563"
"518998309","2023-03-23 08:30:00+00","28.495116686559378","50.38605188435345"
"564780000","2023-03-06 18:30:00+00","1.2934230089193166","104.03368015478793"
"564654000","2023-03-14 00:27:08+00","1.26323","103.88313"
"565761000","2023-03-21 23:33:35+00","1.18426","103.79296"
"563014650","2023-03-23 05:12:55+00","1.29695","103.94006"
"564654000","2023-03-19 02:22:35+00","1.19737","103.79533"
"564654000","2023-03-08 18:06:08+00","1.20837","103.80455"
"564654000","2023-03-20 22:25:54+00","1.20298","103.80363"
"563014650","2023-03-11 09:30:00+00","1.2288962568667217","103.80266844247501"
"352002300","2023-03-12 09:06:59+00","1.26202","103.97197"
"563014650","2023-03-08 01:34:35+00","1.26529","103.88869"
"518998309","2023-03-15 17:20:01+00","27.22492","52.08083"
"564654000","2023-03-15 21:52:36+00","1.28761","103.73458"
"565761000","2023-03-08 23:50:31+00","1.21479","103.81196"
"352002300","2023-03-14 05:57:30+00","1.24796","103.93178"
"232345740","2023-03-18 02:30:00+00","44.06477453445831","9.251068164070011"
"564654000","2023-03-13 14:58:55+00","1.1843","103.76587"
"563078430","2023-03-21 02:06:54+00","1.24557","103.72846"
"564654000","2023-03-17 09:12:00+00","1.22679","103.87862"
"518998309","2023-03-18 23:01:54+00","30.39517","49.01466"
"563014650","2023-03-06 06:33:44+00","1.26273","103.89883"
"232345740","2023-03-15 20:01:59+00","44.02179","8.95491"
"563078430","2023-03-11 21:03:21+00","1.25225","103.7755"
"564780000","2023-03-06 19:24:00+00","1.29947","103.99522"
"529123000","2023-03-20 20:30:00+00","29.680330000000005","48.81167"
"565761000","2023-03-12 07:27:15+00","1.25182","103.76961"
"518998309","2023-03-20 06:07:51+00","29.0455","48.17183"
"538008084","2023-03-17 14:05:15+00","43.55963","10.29404"
"563014650","2023-03-04 16:30:44+00","1.2943","103.94167"
